Episode,Reward,Steps,Reason,Time
2975,6.64,40,FALL,01:38:30
2976,117.41,102,FALL,01:38:39
2977,46.59,47,FALL,01:38:46
2978,249.02,283,FALL,01:39:05
2979,144.02,206,FALL,01:39:20
2980,714.62,343,FALL,01:39:43
2981,1375.08,627,FALL,01:40:20
2982,79.09,207,FALL,01:40:35
2983,163.35,172,FALL,01:40:49
2984,81.46,116,FALL,01:40:59
2985,110.39,61,FALL,01:41:07
2986,290.25,176,FALL,01:41:20
2987,28.81,108,FALL,01:41:30
2988,147.42,90,FALL,01:41:39
2989,307.46,237,FALL,01:41:56
2990,989.04,509,FALL,01:42:27
2991,-67.41,86,FALL,01:42:36
2992,1341.94,641,FALL,01:43:14
2993,899.40,517,FALL,01:43:46
2994,375.86,166,FALL,01:43:59
2995,392.15,181,FALL,01:44:13
2996,231.82,90,FALL,01:44:22
2997,242.87,203,FALL,01:44:37
2998,310.72,201,FALL,01:44:52
2999,435.17,230,FALL,01:45:08
3000,491.11,176,FALL,01:45:22
3001,170.20,219,FALL,01:45:38
3002,789.23,361,FALL,01:46:01
3003,4.40,53,FALL,01:46:08
3004,146.38,56,FALL,01:46:15
3005,1148.56,471,FALL,01:46:45
3006,86.06,144,FALL,01:46:56
3007,76.98,173,FALL,01:47:10
3008,1194.21,679,FALL,01:47:50
3009,164.79,178,FALL,01:48:04
3010,68.67,178,FALL,01:48:17
3011,133.95,231,FALL,01:48:34
3012,584.19,422,FALL,01:49:01
3013,809.34,553,FALL,01:49:34
3014,249.58,248,FALL,01:49:52
3015,1.97,77,FALL,01:50:00
3016,187.88,90,FALL,01:50:09
3017,185.54,234,FALL,01:50:26
3018,167.90,171,FALL,01:50:39
3019,120.57,146,FALL,01:50:51
3020,24.06,28,FALL,01:50:56
3021,348.02,289,FALL,01:51:16
3022,62.51,64,FALL,01:51:24
3023,179.03,177,FALL,01:51:37
3024,173.22,158,FALL,01:51:50
3025,757.60,348,FALL,01:52:13
3026,26.04,118,FALL,01:52:23
3027,674.38,341,FALL,01:52:45
3028,860.35,367,FALL,01:53:09
3029,475.70,304,FALL,01:53:30
3030,34.43,148,FALL,01:53:42
3031,565.87,353,FALL,01:54:05
3032,273.56,258,FALL,01:54:23
3033,1407.78,815,FALL,01:55:10
3034,32.05,124,FALL,01:55:21
3035,443.22,257,FALL,01:55:39
3036,62.84,63,FALL,01:55:46
3037,208.06,102,FALL,01:55:56
3038,12.63,119,FALL,01:56:06
3039,649.53,424,FALL,01:56:33
3040,134.46,182,FALL,01:56:47
3041,555.61,275,FALL,01:57:06
3042,316.08,155,FALL,01:57:18
3043,1292.37,552,FALL,01:57:52
3044,456.75,379,FALL,01:58:16
3045,92.16,145,FALL,01:58:28
3046,108.11,268,FALL,01:58:47
3047,843.49,529,FALL,01:59:19
3048,311.40,233,FALL,01:59:36
3049,121.21,166,FALL,01:59:49
3050,203.69,126,FALL,02:00:00
3051,285.30,138,FALL,02:00:11
3052,392.83,153,FALL,02:00:23
3053,55.73,97,FALL,02:00:33
3054,399.84,199,FALL,02:00:48
3055,280.30,243,FALL,02:01:05
3056,585.43,245,FALL,02:01:22
3057,672.03,301,FALL,02:01:42
3058,39.04,38,FALL,02:01:49
3059,80.30,129,FALL,02:02:00
3060,132.47,92,FALL,02:02:09
3061,463.47,214,FALL,02:02:24
3062,16.80,113,FALL,02:02:34
3063,194.69,154,FALL,02:02:47
3064,487.06,300,FALL,02:03:07
3065,72.71,64,FALL,02:03:14
3066,131.65,145,FALL,02:03:26
3067,1473.93,665,FALL,02:04:06
3068,210.24,233,FALL,02:04:23
3069,514.32,272,FALL,02:04:41
3070,-11.24,93,FALL,02:04:50
3071,66.55,210,FALL,02:05:06
3072,56.18,47,FALL,02:05:12
3073,306.30,211,FALL,02:05:28
3074,110.60,92,FALL,02:05:37
3075,207.40,181,FALL,02:05:51
3076,631.14,299,FALL,02:06:11
3077,1823.57,1121,FALL,02:07:15
3078,84.37,77,FALL,02:07:23
3079,290.20,169,FALL,02:07:36
3080,43.20,177,FALL,02:07:50
3081,588.18,264,FALL,02:08:08
3082,136.58,95,FALL,02:08:17
3083,172.16,73,FALL,02:08:25
3084,347.22,318,FALL,02:08:46
3085,194.46,136,FALL,02:08:58
3086,386.73,288,FALL,02:09:17
3087,474.49,260,FALL,02:09:35
3088,482.59,212,FALL,02:09:51
3089,1292.81,663,FALL,02:10:31
3090,682.78,312,FALL,02:10:52
3091,1267.27,549,FALL,02:11:25
3092,181.49,140,FALL,02:11:37
3093,356.13,197,FALL,02:11:51
3094,406.65,231,FALL,02:12:08
3095,807.30,522,FALL,02:12:40
3096,258.70,267,FALL,02:12:58
3097,15.26,88,FALL,02:13:07
3098,-6.10,256,FALL,02:13:25
3099,80.50,207,FALL,02:13:40
3100,250.08,271,FALL,02:13:59
3101,608.26,338,FALL,02:14:21
3102,34.71,157,FALL,02:14:33
3103,211.45,145,FALL,02:14:45
3104,299.82,289,FALL,02:15:05
3105,90.72,177,FALL,02:15:18
3106,121.67,197,FALL,02:15:33
3107,8.96,111,FALL,02:15:43
3108,396.46,373,FALL,02:16:07
3109,217.50,172,FALL,02:16:21
3110,1276.64,621,FALL,02:16:58
3111,534.31,242,FALL,02:17:15
3112,73.66,65,FALL,02:17:23
3113,1143.68,701,FALL,02:18:04
3114,712.07,303,FALL,02:18:25
3115,-26.62,119,FALL,02:18:35
3116,749.94,305,FALL,02:18:56
3117,104.78,141,FALL,02:19:07
3118,79.57,153,FALL,02:19:20
3119,115.86,169,FALL,02:19:33
3120,87.01,198,FALL,02:19:47
3121,440.01,294,FALL,02:20:08
3122,60.30,98,FALL,02:20:17
3123,565.33,350,FALL,02:20:40
3124,283.27,338,FALL,02:21:02
3125,222.52,238,FALL,02:21:19
3126,408.43,301,FALL,02:21:39
3127,1004.07,413,FALL,02:22:05
3128,374.42,155,FALL,02:22:18
3129,251.64,163,FALL,02:22:30
3130,385.32,192,FALL,02:22:45
3131,634.07,388,FALL,02:23:10
3132,569.23,287,FALL,02:23:29
3133,318.96,166,FALL,02:23:42
3134,191.10,183,FALL,02:23:56
3135,286.01,201,FALL,02:24:11
3136,-123.98,139,FALL,02:24:23
3137,136.09,88,FALL,02:24:31
3138,242.68,261,FALL,02:24:49
3139,287.56,183,FALL,02:25:03
3140,116.74,129,FALL,02:25:14
3141,518.18,293,FALL,02:25:34
3142,310.67,262,FALL,02:25:52
3143,532.85,260,FALL,02:26:10
3144,123.44,160,FALL,02:26:23
3145,86.66,161,FALL,02:26:36
3146,2839.01,1117,FALL,02:27:40
3147,472.93,285,FALL,02:27:59
3148,63.02,50,FALL,02:28:06
3149,1118.61,529,FALL,02:28:38
3150,171.22,94,FALL,02:28:48
3151,820.87,548,FALL,02:29:21
3152,59.74,231,FALL,02:29:38
3153,-92.07,149,FALL,02:29:50
3154,983.74,503,FALL,02:30:21
3155,1413.90,786,FALL,02:31:07
3156,185.56,242,FALL,02:31:24
3157,256.34,212,FALL,02:31:40
3158,601.45,382,FALL,02:32:04
3159,251.59,419,FALL,02:32:31
3160,-17.73,194,FALL,02:32:45
3161,863.68,381,FALL,02:33:10
3162,140.07,169,FALL,02:33:23
3163,923.07,445,FALL,02:33:51
3164,113.45,201,FALL,02:34:06
3165,51.03,208,FALL,02:34:21
3166,614.86,349,FALL,02:34:44
3167,119.64,77,FALL,02:34:52
3168,935.39,483,FALL,02:35:22
3169,362.67,285,FALL,02:35:42
3170,43.99,138,FALL,02:35:53
3171,745.60,300,FALL,02:36:13
3172,570.63,258,FALL,02:36:31
3173,328.38,350,FALL,02:36:54
3174,176.39,172,FALL,02:37:07
3175,906.55,437,FALL,02:37:35
3176,32.13,26,FALL,02:37:40
3177,322.27,133,FALL,02:37:52
3178,221.99,210,FALL,02:38:07
3179,74.36,44,FALL,02:38:14
3180,332.75,303,FALL,02:38:34
3181,865.27,512,FALL,02:39:05
3182,890.44,461,FALL,02:39:34
3183,270.66,169,FALL,02:39:47
3184,210.15,140,FALL,02:39:59
3185,164.67,123,FALL,02:40:10
3186,35.26,131,FALL,02:40:21
3187,93.70,271,FALL,02:40:39
3188,103.51,157,FALL,02:40:52
3189,278.77,385,FALL,02:41:17
3190,76.61,154,FALL,02:41:29
3191,263.78,198,FALL,02:41:44
3192,144.62,240,FALL,02:42:01
3193,97.95,170,FALL,02:42:14
3194,746.05,373,FALL,02:42:38
3195,768.97,386,FALL,02:43:03
3196,989.43,367,FALL,02:43:27
3197,50.94,181,FALL,02:43:40
3198,107.98,229,FALL,02:43:57
3199,136.35,90,FALL,02:44:06
3200,31.44,189,FALL,02:44:20
3201,533.79,211,FALL,02:44:35
3202,561.64,258,FALL,02:44:53
3203,197.66,123,FALL,02:45:04
3204,936.06,395,FALL,02:45:29
3205,172.02,158,FALL,02:45:42
3206,651.96,471,FALL,02:46:11
3207,222.51,321,FALL,02:46:32
3208,1044.17,478,FALL,02:47:02
3209,1151.19,618,FALL,02:47:40
3210,498.83,330,FALL,02:48:01
3211,548.62,408,FALL,02:48:27
3212,348.07,118,FALL,02:48:38
3213,326.82,216,FALL,02:48:53
3214,238.84,118,FALL,02:49:04
3215,-32.93,90,FALL,02:49:13
3216,601.20,331,FALL,02:49:34
3217,171.08,119,FALL,02:49:45
3218,827.10,466,FALL,02:50:14
3219,656.98,388,FALL,02:50:39
3220,115.63,216,FALL,02:50:55
3221,185.52,126,FALL,02:51:05
3222,735.67,420,FALL,02:51:32
3223,431.22,238,FALL,02:51:49
3224,650.03,262,FALL,02:52:07
3225,903.08,519,FALL,02:52:39
3226,70.37,69,FALL,02:52:47
3227,361.47,304,FALL,02:53:07
3228,97.35,59,FALL,02:53:14
3229,-27.39,129,FALL,02:53:25
3230,538.55,235,FALL,02:53:42
3231,144.38,93,FALL,02:53:51
3232,820.35,432,FALL,02:54:18
3233,800.12,396,FALL,02:54:44
3234,691.14,417,FALL,02:55:10
3235,-3.99,144,FALL,02:55:22
3236,142.55,203,FALL,02:55:37
3237,495.53,308,FALL,02:55:58
3238,313.25,184,FALL,02:56:12
3239,-46.30,89,FALL,02:56:20
3240,125.26,63,FALL,02:56:28
3241,713.89,421,FALL,02:56:55
3242,52.38,152,FALL,02:57:07
3243,342.93,213,FALL,02:57:23
3244,138.03,123,FALL,02:57:33
3245,1310.40,683,FALL,02:58:14
3246,280.45,180,FALL,02:58:28
3247,1387.80,726,FALL,02:59:11
3248,408.36,280,FALL,02:59:30
3249,888.05,397,FALL,02:59:55
3250,1372.36,859,FALL,03:00:45
3251,819.03,383,FALL,03:01:10
3252,71.62,145,FALL,03:01:22
3253,548.37,443,FALL,03:01:50
3254,526.00,351,FALL,03:02:12
3255,756.73,487,FALL,03:02:43
3256,35.60,226,FALL,03:02:59
3257,481.62,168,FALL,03:03:12
3258,365.67,351,FALL,03:03:35
3259,871.18,508,FALL,03:04:06
3260,330.77,153,FALL,03:04:18
3261,666.39,444,FALL,03:04:46
3262,81.16,43,FALL,03:04:53
3263,676.98,321,FALL,03:05:14
3264,238.50,162,FALL,03:05:27
3265,10.66,71,FALL,03:05:35
3266,119.21,63,FALL,03:05:42
3267,393.61,232,FALL,03:05:59
3268,148.37,220,FALL,03:06:15
3269,-70.70,90,FALL,03:06:24
3270,59.12,113,FALL,03:06:34
3271,739.41,503,FALL,03:07:05
3272,225.94,121,FALL,03:07:16
3273,1389.65,708,FALL,03:07:58
3274,286.73,202,FALL,03:08:13
3275,657.24,339,FALL,03:08:35
3276,349.19,250,FALL,03:08:52
3277,1265.40,485,FALL,03:09:23
3278,86.53,62,FALL,03:09:30
3279,1043.89,474,FALL,03:10:00
3280,150.49,93,FALL,03:10:09
3281,2486.51,1281,FALL,03:11:21
3282,1796.25,1160,FALL,03:12:28
3283,30.86,119,FALL,03:12:38
3284,114.19,66,FALL,03:12:46
3285,1713.88,832,FALL,03:13:35
3286,96.90,157,FALL,03:13:47
3287,95.68,170,FALL,03:14:00
3288,185.44,137,FALL,03:14:12
3289,207.56,91,FALL,03:14:21
3290,869.53,576,FALL,03:14:56
3291,37.56,92,FALL,03:15:05
3292,52.19,67,FALL,03:15:13
3293,1259.80,605,FALL,03:15:49
3294,455.74,375,FALL,03:16:13
3295,1431.74,694,FALL,03:16:55
3296,725.01,358,FALL,03:17:18
3297,250.21,257,FALL,03:17:36
3298,752.71,314,FALL,03:17:57
3299,94.17,141,FALL,03:18:08
3300,514.70,332,FALL,03:18:30
3301,650.44,498,FALL,03:19:01
3302,106.02,167,FALL,03:19:14
3303,146.39,95,FALL,03:19:23
3304,806.05,567,FALL,03:19:58
3305,-39.26,88,FALL,03:20:07
3306,1528.88,821,FALL,03:20:55
3307,1520.09,680,FALL,03:21:35
3308,69.96,62,FALL,03:21:43
3309,494.48,300,FALL,03:22:03
3310,186.92,112,FALL,03:22:13
3311,1078.48,588,FALL,03:22:49
3312,1379.69,547,FALL,03:23:22
3313,337.64,237,FALL,03:23:39
3314,440.83,353,FALL,03:24:02
3315,886.94,518,FALL,03:24:34
3316,2.43,59,FALL,03:24:42
3317,112.92,144,FALL,03:24:53
3318,633.58,433,FALL,03:25:21
3319,592.73,324,FALL,03:25:42
3320,308.98,259,FALL,03:26:00
3321,900.02,472,FALL,03:26:30
3322,2288.18,1242,FALL,03:27:40
3323,901.90,491,FALL,03:28:11
3324,716.18,560,FALL,03:28:45
3325,75.73,204,FALL,03:29:00
3326,127.68,360,FALL,03:29:23
3327,2134.32,1128,FALL,03:30:28
3328,710.69,264,FALL,03:30:46
3329,540.41,451,FALL,03:31:14
3330,161.90,135,FALL,03:31:26
3331,216.11,153,FALL,03:31:38
3332,829.41,408,FALL,03:32:04
3333,69.48,62,FALL,03:32:12
3334,193.83,260,FALL,03:32:30
3335,1717.33,1199,FALL,03:33:38
3336,302.38,207,FALL,03:33:53
3337,577.41,288,FALL,03:34:13
3338,964.50,556,FALL,03:34:47
3339,1024.92,483,FALL,03:35:17
3340,962.33,667,FALL,03:35:57
3341,134.17,101,FALL,03:36:06
3342,790.76,363,FALL,03:36:30
3343,402.72,273,FALL,03:36:48
3344,1686.73,914,FALL,03:37:41
3345,987.62,433,FALL,03:38:09
3346,31.83,149,FALL,03:38:21
3347,194.35,189,FALL,03:38:35
3348,343.04,177,FALL,03:38:49
3349,693.67,301,FALL,03:39:09
3350,-20.93,116,FALL,03:39:19
3351,0.88,87,FALL,03:39:28
3352,-20.90,138,FALL,03:39:39
3353,242.57,150,FALL,03:39:52
3354,137.04,121,FALL,03:40:02
3355,1527.10,779,FALL,03:40:48
3356,93.88,50,FALL,03:40:55
3357,128.44,217,FALL,03:41:11
3358,57.75,50,FALL,03:41:18
3359,1431.83,779,FALL,03:42:03
3360,478.05,209,FALL,03:42:19
3361,888.58,559,FALL,03:42:53
3362,261.58,329,FALL,03:43:15
3363,48.25,199,FALL,03:43:29
3364,149.57,167,FALL,03:43:42
3365,164.52,172,FALL,03:43:56
3366,108.51,319,FALL,03:44:17
3367,589.74,280,FALL,03:44:36
3368,930.52,461,FALL,03:45:05
3369,409.22,274,FALL,03:45:24
3370,1761.37,992,FALL,03:46:21
3371,756.89,387,FALL,03:46:46
3372,579.74,436,FALL,03:47:13
3373,28.27,31,FALL,03:47:19
3374,68.47,115,FALL,03:47:29
3375,142.81,176,FALL,03:47:43
3376,1956.68,1021,FALL,03:48:42
3377,2688.48,1157,FALL,03:49:48
3378,467.50,330,FALL,03:50:10
3379,547.18,334,FALL,03:50:32
3380,584.82,529,FALL,03:51:04
3381,1801.42,875,FALL,03:51:55
3382,1290.93,609,FALL,03:52:32
3383,517.42,370,FALL,03:52:56
3384,13.06,36,FALL,03:53:02
3385,470.93,304,FALL,03:53:22
3386,55.93,47,FALL,03:53:29
3387,951.94,537,FALL,03:54:02
3388,457.69,242,FALL,03:54:19
3389,1048.60,562,FALL,03:54:53
3390,298.41,122,FALL,03:55:04
3391,1239.50,747,FALL,03:55:48
3392,683.49,352,FALL,03:56:11
3393,915.33,396,FALL,03:56:36
3394,596.12,283,FALL,03:56:56
3395,597.41,330,FALL,03:57:18
3396,126.20,180,FALL,03:57:31
3397,1488.68,842,FALL,03:58:21
3398,925.96,523,FALL,03:58:53
3399,1247.27,524,FALL,03:59:25
3400,1543.59,777,FALL,04:00:11
3401,153.69,90,FALL,04:00:20
3402,122.84,172,FALL,04:00:33
3403,1657.50,991,FALL,04:01:30
3404,790.92,399,FALL,04:01:56
3405,470.23,250,FALL,04:02:13
3406,571.30,410,FALL,04:02:39
3407,-55.43,113,FALL,04:02:49
3408,113.63,128,FALL,04:03:00
3409,267.86,183,FALL,04:03:14
3410,1263.09,464,FALL,04:03:43
3411,91.33,203,FALL,04:03:58
3412,426.97,289,FALL,04:04:18
3413,301.12,148,FALL,04:04:30
3414,389.45,289,FALL,04:04:49
3415,88.92,95,FALL,04:04:59
3416,103.69,95,FALL,04:05:08
3417,797.22,479,FALL,04:05:38
3418,255.25,100,FALL,04:05:47
3419,120.69,126,FALL,04:05:58
3420,1631.40,813,FALL,04:06:46
3421,-63.76,81,FALL,04:06:54
3422,357.94,298,FALL,04:07:14
3423,242.88,182,FALL,04:07:28
3424,395.81,383,FALL,04:07:53
3425,241.07,200,FALL,04:08:08
3426,1653.88,747,FALL,04:08:52
3427,5.45,31,FALL,04:08:58
3428,565.36,398,FALL,04:09:23
3429,1426.38,607,FALL,04:10:00
3430,225.98,134,FALL,04:10:11
3431,704.69,393,FALL,04:10:36
3432,60.45,68,FALL,04:10:44
3433,832.27,376,FALL,04:11:08
3434,153.57,221,FALL,04:11:24
3435,1998.61,913,FALL,04:12:17
3436,2354.02,1199,FALL,04:13:25
3437,1656.52,993,FALL,04:14:23
3438,658.24,364,FALL,04:14:47
3439,291.24,228,FALL,04:15:03
3440,206.18,155,FALL,04:15:15
3441,169.39,122,FALL,04:15:26
3442,846.59,486,FALL,04:15:56
3443,-15.40,147,FALL,04:16:08
3444,544.70,301,FALL,04:16:28
3445,580.18,322,FALL,04:16:50
3446,710.22,434,FALL,04:17:17
3447,520.48,416,FALL,04:17:44
3448,355.47,352,FALL,04:18:06
3449,686.88,568,FALL,04:18:41
3450,313.26,181,FALL,04:18:55
3451,254.41,263,FALL,04:19:13
3452,457.06,375,FALL,04:19:37
3453,2141.84,1057,FALL,04:20:38
3454,-12.82,142,FALL,04:20:50
3455,333.82,135,FALL,04:21:01
3456,165.39,135,FALL,04:21:12
3457,17.30,177,FALL,04:21:26
3458,536.69,338,FALL,04:21:48
3459,117.74,57,FALL,04:21:55
3460,640.56,379,FALL,04:22:20
3461,45.43,64,FALL,04:22:27
3462,-125.26,77,FALL,04:22:36
3463,37.03,64,FALL,04:22:43
3464,903.30,522,FALL,04:23:15
3465,770.67,449,FALL,04:23:43
3466,1269.45,524,FALL,04:24:16
3467,2699.76,1336,FALL,04:25:31
3468,15.99,40,FALL,04:25:38
3469,1466.39,625,FALL,04:26:15
3470,721.82,362,FALL,04:26:39
3471,364.99,248,FALL,04:26:56
3472,582.33,330,FALL,04:27:18
3473,339.60,259,FALL,04:27:36
3474,200.42,174,FALL,04:27:49
3475,1556.75,715,FALL,04:28:32
3476,123.63,106,FALL,04:28:41
3477,230.60,232,FALL,04:28:58
3478,1207.25,865,FALL,04:29:48
3479,1291.19,529,FALL,04:30:21
3480,35.88,30,FALL,04:30:27
3481,1297.59,477,FALL,04:30:56
3482,308.00,345,FALL,04:31:19
3483,1125.02,741,FALL,04:32:03
3484,71.70,55,FALL,04:32:10
3485,216.66,162,FALL,04:32:23
3486,151.86,97,FALL,04:32:32
3487,1418.78,695,FALL,04:33:13
3488,176.50,219,FALL,04:33:29
3489,500.14,278,FALL,04:33:48
3490,763.46,429,FALL,04:34:15
3491,160.87,217,FALL,04:34:31
3492,1074.75,639,FALL,04:35:09
3493,285.63,136,FALL,04:35:21
3494,1269.41,514,FALL,04:35:52
3495,141.76,264,FALL,04:36:11
3496,66.24,42,FALL,04:36:17
3497,348.26,212,FALL,04:36:33
3498,659.19,333,FALL,04:36:54
3499,507.08,244,FALL,04:37:12
3500,741.60,427,FALL,04:37:39
3501,750.32,395,FALL,04:38:04
3502,-30.43,139,FALL,04:38:15
3503,251.14,210,FALL,04:38:31
3504,226.23,158,FALL,04:38:43
3505,837.17,331,FALL,04:39:05
3506,608.19,255,FALL,04:39:23
3507,1833.91,959,FALL,04:40:19
3508,259.01,119,FALL,04:40:29
3509,452.84,280,FALL,04:40:48
3510,581.74,333,FALL,04:41:10
3511,1064.80,501,FALL,04:41:41
3512,293.81,288,FALL,04:42:01
3513,123.55,176,FALL,04:42:14
3514,1349.05,589,FALL,04:42:50
3515,435.09,162,FALL,04:43:03
3516,685.53,341,FALL,04:43:25
3517,121.31,99,FALL,04:43:35
3518,216.76,217,FALL,04:43:50
3519,2332.66,1138,FALL,04:44:55
3520,240.79,234,FALL,04:45:12
3521,1587.42,588,FALL,04:45:48
3522,1078.03,591,FALL,04:46:23
3523,1163.93,648,FALL,04:47:02
3524,-22.14,158,FALL,04:47:15
3525,715.17,358,FALL,04:47:38
3526,175.74,285,FALL,04:47:57
3527,415.67,258,FALL,04:48:15
3528,178.91,114,FALL,04:48:25
3529,2464.23,1051,FALL,04:49:26
3530,548.78,532,FALL,04:49:59
3531,1020.79,609,FALL,04:50:36
3532,1410.45,501,FALL,04:51:06
3533,69.33,177,FALL,04:51:20
3534,523.38,521,FALL,04:51:52
3535,1245.01,743,FALL,04:52:36
3536,3164.96,1486,FALL,04:54:00
3537,1415.59,716,FALL,04:54:42
3538,2913.53,1292,FALL,04:55:56
3539,347.22,272,FALL,04:56:15
3540,179.96,289,FALL,04:56:34
3541,629.96,511,FALL,04:57:06
3542,188.16,88,FALL,04:57:15
3543,958.27,389,FALL,04:57:40
3544,1175.59,665,FALL,04:58:19
3545,488.04,350,FALL,04:58:42
3546,558.96,276,FALL,04:59:01
3547,225.41,182,FALL,04:59:15
3548,2071.44,823,FALL,05:00:03
3549,915.25,479,FALL,05:00:33
3550,231.13,118,FALL,05:00:44
3551,1147.18,471,FALL,05:01:13
3552,554.41,307,FALL,05:01:34
3553,980.13,478,FALL,05:02:03
3554,2632.62,1322,FALL,05:03:18
3555,411.33,178,FALL,05:03:32
3556,994.58,448,FALL,05:04:00
3557,758.79,400,FALL,05:04:26
3558,249.35,214,FALL,05:04:41
3559,704.04,560,FALL,05:05:15
3560,91.93,194,FALL,05:05:30
3561,719.84,404,FALL,05:05:56
3562,587.81,333,FALL,05:06:18
3563,1085.38,513,FALL,05:06:49
3564,129.59,131,FALL,05:07:00
3565,2.38,259,FALL,05:07:18
3566,1113.71,697,FALL,05:08:00
3567,1384.26,707,FALL,05:08:42
3568,778.57,499,FALL,05:09:13
3569,2102.73,915,FALL,05:10:06
3570,142.51,91,FALL,05:10:15
3571,191.50,152,FALL,05:10:27
3572,1510.06,702,FALL,05:11:09
3573,339.32,204,FALL,05:11:24
3574,197.52,104,FALL,05:11:34
3575,1031.85,601,FALL,05:12:10
3576,418.62,296,FALL,05:12:30
3577,84.64,118,FALL,05:12:40
3578,961.78,435,FALL,05:13:08
3579,208.80,164,FALL,05:13:20
3580,377.67,284,FALL,05:13:40
3581,306.04,239,FALL,05:13:57
3582,122.98,93,FALL,05:14:06
3583,987.55,567,FALL,05:14:40
3584,106.49,97,FALL,05:14:50
3585,-24.92,89,FALL,05:14:59
3586,686.40,389,FALL,05:15:24
3587,584.54,565,FALL,05:15:58
3588,1592.70,932,FALL,05:16:52
3589,1665.18,752,FALL,05:17:37
3590,1654.28,1062,FALL,05:18:38
3591,594.97,454,FALL,05:19:06
3592,105.80,162,FALL,05:19:19
3593,1724.52,632,FALL,05:19:57
3594,1342.05,789,FALL,05:20:43
3595,737.93,402,FALL,05:21:09
3596,3019.92,1350,FALL,05:22:26
3597,458.24,448,FALL,05:22:54
3598,878.44,696,FALL,05:23:35
3599,422.66,246,FALL,05:23:52
3600,407.91,165,FALL,05:24:05
3601,306.75,382,FALL,05:24:30
3602,437.56,346,FALL,05:24:52
3603,1590.04,1003,FALL,05:25:50
3604,862.93,436,FALL,05:26:18
3605,1441.53,606,FALL,05:26:54
3606,620.84,456,FALL,05:27:23
3607,119.03,124,FALL,05:27:34
3608,528.98,244,FALL,05:27:51
3609,1272.21,745,FALL,05:28:35
3610,148.82,144,FALL,05:28:47
3611,250.32,217,FALL,05:29:02
3612,739.47,454,FALL,05:29:31
3613,1816.70,876,FALL,05:30:22
3614,796.11,460,FALL,05:30:51
3615,886.18,397,FALL,05:31:16
3616,954.59,526,FALL,05:31:49
3617,1563.72,909,FALL,05:32:41
3618,736.07,379,FALL,05:33:06
3619,1619.09,889,FALL,05:33:58
3620,49.58,91,FALL,05:34:06
3621,441.41,305,FALL,05:34:27
3622,999.33,604,FALL,05:35:03
3623,123.16,262,FALL,05:35:22
3624,1988.73,910,FALL,05:36:14
3625,856.38,425,FALL,05:36:41
3626,373.14,472,FALL,05:37:11
3627,1513.23,714,FALL,05:37:53
3628,1739.08,756,FALL,05:38:38
3629,228.04,119,FALL,05:38:48
3630,1006.48,643,FALL,05:39:27
3631,1160.36,482,FALL,05:39:57
3632,1979.20,1073,FALL,05:40:59
3633,800.25,792,FALL,05:41:45
3634,-68.83,139,FALL,05:41:57
3635,228.03,184,FALL,05:42:11
3636,575.80,254,FALL,05:42:28
3637,645.27,398,FALL,05:42:54
3638,45.84,142,FALL,05:43:06
3639,1035.65,454,FALL,05:43:34
3640,95.31,54,FALL,05:43:41
3641,2069.23,996,FALL,05:44:38
3642,353.49,221,FALL,05:44:54
3643,617.61,566,FALL,05:45:29
3644,1108.00,629,FALL,05:46:07
3645,510.21,264,FALL,05:46:25
3646,871.17,530,FALL,05:46:57
3647,112.97,171,FALL,05:47:11
3648,1300.92,661,FALL,05:47:50
3649,259.26,188,FALL,05:48:05
3650,107.14,108,FALL,05:48:14
3651,1632.77,813,FALL,05:49:02
3652,57.04,119,FALL,05:49:13
3653,-73.67,148,FALL,05:49:25
3654,825.60,509,FALL,05:49:56
3655,300.91,260,FALL,05:50:14
3656,1580.48,827,FALL,05:51:03
3657,480.34,232,FALL,05:51:19
3658,3378.44,1578,FALL,05:52:48
3659,234.91,154,FALL,05:53:00
3660,2417.97,1215,FALL,05:54:09
3661,-49.35,187,FALL,05:54:24
3662,328.24,303,FALL,05:54:44
3663,581.68,482,FALL,05:55:14
3664,97.58,92,FALL,05:55:23
3665,53.37,51,FALL,05:55:30
3666,1178.56,793,FALL,05:56:17
3667,1692.54,900,FALL,05:57:09
3668,890.16,460,FALL,05:57:38
3669,1433.86,702,FALL,05:58:19
3670,1469.71,872,FALL,05:59:10
3671,333.17,221,FALL,05:59:26
3672,121.29,85,FALL,05:59:35
3673,989.45,389,FALL,06:00:00
3674,271.59,349,FALL,06:00:23
3675,242.71,119,FALL,06:00:33
3676,1578.54,812,FALL,06:01:21
3677,843.80,421,FALL,06:01:47
3678,664.52,421,FALL,06:02:14
3679,205.97,324,FALL,06:02:35
3680,979.13,604,FALL,06:03:12
3681,11.67,167,FALL,06:03:25
3682,529.06,304,FALL,06:03:46
3683,2027.32,813,FALL,06:04:33
3684,447.76,290,FALL,06:04:53
3685,92.05,356,FALL,06:05:16
3686,1159.95,807,FALL,06:06:03
3687,564.07,290,FALL,06:06:23
3688,896.20,403,FALL,06:06:49
3689,198.77,128,FALL,06:07:00
3690,179.20,156,FALL,06:07:12
3691,1527.20,987,FALL,06:08:09
3692,267.89,217,FALL,06:08:25
3693,89.54,175,FALL,06:08:38
3694,427.20,327,FALL,06:09:00
3695,39.56,93,FALL,06:09:09
3696,859.44,457,FALL,06:09:38
3697,708.19,596,FALL,06:10:14
3698,160.34,195,FALL,06:10:28
3699,330.33,272,FALL,06:10:47
3700,974.08,655,FALL,06:11:26
